,Day 1,Time (hours),Labor (workers),Day 2,Time (hours),Labor (workers),Day 3,Time (hours),Labor (workers),Day 4,Time (hours),Labor (workers),Day 5,Time (hours),Labor (workers),Day 6,Time (hours),Labor (workers),Day 7,Time (hours),Labor (workers),Day 8,Time (hours),Labor (workers),Day 9,Time (hours),Labor (workers),Day 10,Time (hours),Labor (workers),Day 11,Time (hours),Labor (workers),Day 12,Time (hours),Labor (workers),Day 13,Time (hours),Labor (workers),Day 14,Time (hours),Labor (workers),Day 15,Time (hours),Labor (workers),Day 16,Time (hours),Labor (workers),Day 17,Time (hours),Labor (workers),Day 18,Time (hours),Labor (workers),Day 19,Time (hours),Labor (workers),Day 20,Time (hours),Labor (workers),Day 21,Time (hours),Labor (workers),Day 22,,,Day 23,,,Day 24,,,Day 25,,,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Day 32,,,Day 33,Time (hours),Labor (workers),Day 34,,,Day 35,,,Day 36,,,Day 37,,,Day 38,,,Day 39,,,Day 40,,,Day 41,,,Day 42,,,Day 43,,,Day 44,Day 45,Day 46,Day 47,Day 48,Day 49,Day 50,Day 51,Day 52,Day 53,Day 54,Day 55,Day 56,Day 57,Day 58,Day 59,Day 60,Day 61,Day 62,Day 63,Day 64,Day 65,Day 66,Day 67,Day 68,Day 69,Day 70,Day 71,Day 72,Day 73,Day 74,Day 75,Day 76,Day 77,Day 78,Day 79,Day 80,Day 81,Day 82,Day 83,Day 84,Day 85,Day 86,Day 87,Day 88,Day 89,Day 90,
Outside ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electrical ,,,,,,,,,,,,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil work: rebuilding walls,,,Civil work: rebuilding walls,,,Civil work: rebuilding walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Front Yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electrical ,,,,,,,,,plumbing ,,,,,,,,,,,,,,,,,,,,,,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side Yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side walkway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Backyard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electrical ,,,pluming ,,,,,,,,,,,,,,,,,,,,,,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ground Floor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Park,"Demolition: front grill, side grill, wall; step, hand rail",5,2.01,,,,,,,,,,,,,,,,Civil work: brickwork ,3.5,2.02,Civil work: Pillars brickwork,7,2.01,Civil work: Pillars brickwork,7,2.01,,,,,,,,,,"Civil work: plastering, pillars",3.5,2.01,"Electrical: 2 light points, electrical plug for car ",,,Termite Treatment ,,,,,,Civil work: pillars plastering,2,2,Demolition: floor tiles ,3.5,2.01,,,,,,,,,,,,,Painting: waterproofing ,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sit out,Demolition: grill,2,2.01,Demolition: remove Main door frame,3,2.03,,,,"Demolition: floor tiles, step, ",3.5,2.01,,,,,,,"Civil work: formwork / Brickwork, Steps brickwork",3.5,2.02,,,,,,,,,,,,,,,,"Civil work: plastering, sidewall",1.5,2.02,,,,,,,,,,,,,,,,,,,,,,electrical ,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sit out,Electrical: remove fan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sit out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Living/Dining Room ,"Carpentry: remove door, windows (2)",1,2.01,Demolition: opening for new door to backyard ,6,2.01,"Demolition: cornice, shelf",7,2.01,"Demolition: windows (2), door",2,2.01,Demolition: floor tiles,7,2.01,Demolition: floor tiles,7,2.03,Civil work: 1 window brickwork ,2,3.01,Civil Work: cornice plastering ,7,2.02,Civil Work: cornice and near cupboard plastering  ,7,2.02,,,,Civil work: window plastering ,1,2.01,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,Carpentry Work,Carpentry Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,,,
Living/Dining Room ,,,,,,,,,,,,,,,,,,,Civil work: new door brickwork,2,3.01,,,,,,,,,,Civil work: new door plastering ,1,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Living/Dining Room ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Living/Dining Room ,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Living/Dining Room ,,,,,,,,,,,,,,,,electrical,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hallway,Electrical: remove ELCB,2,1.01,,,,,,,,,,Plumbing: connections for new washbasin,0.5,1.01,,,,"Civil work: lintel formwork, plastering ",,,Civil work: column and plithbeam,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,Carpentry Work,Carpentry Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hallway,Plumbing:  remove washbasin,1,1.01,,,,,,,,,,,,,Electrical ,,,Plumbing: connections ,,,"Civil work:  plastering of previous washbasin location, new location",1,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hallway,,,,,,,,,,,,,,,,,,,Civil work: beam placement,2,4.01,Civil work: beam placement plastering  ,1,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stairs,,,,,,,Demolition: windows ,5,2.03,Civil work: windows ,7,2.01,,,,,,,,,,,,,,,,Civil work: windows,1,2.01,Carpentry: Install window ,,,Demolition: stairs ,7,2.01,Demolition: stairs ,7,2.01,Demolition: remove waste,5,2.01,civil work: parapet/glass,,,Metal work: handrails ,,,Metal work: handrails ,,,,,,electrical ,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedroom 1,"Demolition: wall, rack, cupboard, windows, door, ",7,2.02,"Demolition: wall, rack, cupboard, windows, door, waste removal",7,4.01,"Civil work:, demolished wall, 4 window  brickwork , door frame",7,2.01,Civil work:  brickwork finish 4 window and door frame,7,2.02,,,,,,,,,,,,,,,,Civil work; plastering,7,4.01,,,,Electrical ,,,,,,,,,,,,,,,,,,,,,,,,Civil work: plastering ,,,Electrical ,,,Electrical ,,,,,,,,,,,,,,,,,Carpentry Work,Carpentry Work,,,Carpentry Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,,
Bedroom 1,"Carpentry: remove door, windows",1,2.01,,,,,,,,,,,,,Electrical ,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedroom 1, Electrical: remove power ports,1,1.01,,,,,,,,,,,,,Demolition: floor tiles,3.5,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 1,Plumbing: remove fixtures,1,1.01,"Demolition: wall tiles, floor tiles, brick structure, ventilation, door",7,2.02,"Demolition: wall tiles, floor tiles, brick structure, ventilation, door",7,2.02,"Demolition: wall tiles, floor tiles, brick structure, ventilation, door",7,2.02,,,,,,,,,,,,,,,,,,,,,,,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,,
Toilet 1,,,,,,,Civil work: rubble and belt concrete,2,2.02,,,,,,,Demolition: floor tiles,2,3.01,Plumbing: connections ,,,Plumbing: connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 1,"Carpentry: remove door, window",1,2.01,,,,Civil work: new wall construction ,4,2.02,Civil work: new door placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 1,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,Electrical ,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedroom 2,Electrical: remove power ports,1,1.01,"Demolition: rack, opening to patio, window (1), ",4.5,4.02,,,,Demolition: floor tiles,3.5,2.01,Civil work: window and door brickwork,7,2.03,,,,Carpentry: Install window / door frames,,, ,,,,,,Civil work: Plastering ,7,2.01,electrical,,,electric ,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,,
Bedroom 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedroom 2,"Carpentry: remove door, windows",1,2.01,,,,,,,,,,,,,Electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 2,,,,,,,,,,,,,Civil work: pcc ,3,2.01,Civil work: rcc foundation,7,3.01,"Civil  work: brickwork, including window",7,2.01,civil work: formwork lintel ,4,2.01,civil work:  reinforcement ,4,2.01,civil work: concrete,3,3.01,Civil work: brickwork ,4,2.01,Civil work: new roof  formwork,5,2.02,Civil work: reinforcement roof,5,2.01,Civil work: roof concrete ,3,3.01,,,,,,,,,,,,,,,,,,,Civil work: remove formwork ,2,1.01,Civil work: plastering ,7,2.01,Civil work: plastering ,7,2.01,Civil work: plastering ,7,2.01,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,
Toilet 2,Electrical: remove power ports,1,1.01,,,,"Demolition: wall, wall tiles, door",7,2.04,"Demolition: wall tiles, floor tiles ",4,1.01,,,,Electrical ,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 2,"Carpentry: remove door, windows",1,2.01,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections ,,,Plumbing: connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,```````,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veranda ,Demolition: excavate; including new bathroom area,5,3.01,Demolition: opening for new door,3.5,2.03,Civil work: rubble masonry; belt concrete,7,2.03,Civil work:  soil filling ,7,2.03,Civil work: floor concrete,4,2.01,,,,,,,,,,,,,,,,Civil work; plastering,7,2.01,,,,,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,
Veranda ,,,,,,,,,,,,,,,,,,,Carpentry: Install door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
